Last updated 1/4/2021 9:41:27 AM
Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
93814,0C1776    ,BODY FEM 78MM ZMR XL 23M,23459.00,23459.00
93815,          ,TRAY CATH 16FR IC       ,312.00,312.00
93817,0C1713    ,SCREW BN LAG CRNFCL 4X44,1490.00,1490.00
93818,0C1776    ,IMPLANT FX XSMALL       ,12525.00,12525.00
93819,0C1776    ,STEM FEM 135MM 21MM     ,16241.00,16241.00
93826,0C1894    ,SHTH SHTL 7F X 90       ,1784.00,1784.00
93829,0C1713    ,SCREW BN 3.5MM 20MM     ,1510.00,1510.00
93830,0C1713    ,SCREW BN 3.5MM 18MM     ,2395.00,2395.00
93831,0C1713    ,SCREW BN HEADED 4MM 34MM,3015.00,3015.00
93832,          ,KWIRE FX 6IN 1.6MM      ,550.00,550.00
93833,0C1776    ,SURFACE ARTC 7-10 14MM  ,6399.00,6399.00
93834,          ,MODEL ANTM ACRYL BN     ,23202.00,23202.00
93835,0C1713    ,PLATE ANG PRBNT2.5 RECON,27548.00,27548.00
93836,          ,BLADE CURVED SAMURAI HIP,3658.00,3658.00
93837,          ,BIT DRILL CINCHLOCK FLEX,4313.00,4313.00
93839,          ,DRILL SURG FULL THK CLBT,3738.00,3738.00
93840,          ,DRILL SURG FUL THK CLBRT,3738.00,3738.00
93841,0C1713    ,ANCHOR CINCHLOCK FLEX   ,5475.00,5475.00
93843,0C1713    ,ANCHOR SUT 3.4MM 1 F-T  ,2822.00,2822.00
93844,          ,KIT INST CRKSCR 4.5/14MM,3354.00,3354.00
93845,          ,NEEDLE BX 19GA 17.8CM   ,492.00,492.00
93846,0C1781    ,MESH VENTRALEX SMALL W/S,4668.00,4668.00
93847,0C1776    ,SHELL HIP CLUSTR 54HL   ,8532.00,8532.00
93848,0C1776    ,INSERT ACTB X3 TRDNT 36E,6399.00,6399.00
93849,          ,SUTURE MNSCL 2 NDL      ,1584.00,1584.00
93850,0C1776    ,STEM FEM ACLD 2 11 127D ,21330.00,21330.00
93851,0C1776    ,HEAD HIP V40 LFIT 9-040 ,6399.00,6399.00
93852,          ,KWIRE FX 150MM 1.25MM   ,251.00,251.00
93854,0C1713    ,SCREW BN 4MM 48MM       ,1687.00,1687.00
93855,0C1713    ,SCREW BN 4X50X17MM      ,1721.00,1721.00
93856,0C1713    ,SCREW BN 4X55X18.5MM    ,1721.00,1721.00
93857,          ,CNTRSNK DRL 3MM CANN    ,9005.00,9005.00
93859,          ,DEVICE EX FIX 110MM KWR ,724.00,724.00
93860,0C1713    ,SCREW BN 3MM 26MM AUTOFX,2241.00,2241.00
93861,0C1713    ,SCREW BN CANN 3X30MM    ,2241.00,2241.00
93863,0C1713    ,PLATE ANT CERV 1LVL 12MM,9386.00,9386.00
93864,0C1713    ,PLATE FIB DISTL RT 60MM ,14283.00,14283.00
93865,          ,KWIRE FX 4IN 1.1MM      ,636.00,636.00
93866,0C1713    ,SCREW NLCK 3.5X14MM     ,1510.00,1510.00
93867,          ,DRILL SHRT SOLID 3.5MM  ,4389.00,4389.00
93868,0C1713    ,ANCHOR SUT 4.75MM BCMPS ,3621.00,3621.00
93869,0C1713    ,ANCHOR SUT 4.5 BIO-COMP ,2822.00,2822.00
93870,0C1789    ,IMPL BREAST 20-650      ,6730.00,6730.00
93871,          ,BSKT RTRV RPZDO CMPT    ,4792.00,4792.00
93875,0C1713    ,SCREW CORT FT ST 4X42MM ,206.00,206.00
93876,0C1713    ,SCREW BNE L40MM OD4.0MM ,206.00,206.00
93877,0C1713    ,PLATE 135 2H/46MM       ,4639.00,4639.00
93878,0C1713    ,SCREW BNE SS L65MM OD4.0,206.00,206.00
93879,          ,BIT DRILL TWIST 1.3MM   ,3738.00,3738.00
93880,0C1713    ,SCREW BN 2MM 14MM       ,1389.00,1389.00
93881,0C1713    ,PLATE MANDIBLE 12HOLE 1.,5853.00,5853.00
93882,          ,BIT DRL TWIST 1.6MM     ,3426.00,3426.00
93885,          ,ADAPTER TBE STRL DISP   ,140.00,140.00
93886,          ,BRACE BLEDSOE UNV MED   ,2072.00,2072.00
93887,          ,SUTURE VCRYL VIL 0 J352H,41.00,41.00
93888,          ,DEVICE INFL 26 PRSS 20ML,759.00,759.00
93889,          ,TBG DRAIN WND 1/8IN GISH,311.00,311.00
93891,0C1713    ,PLATE THK1.25 2X2 HL CRS,3924.00,3924.00
93892,0C1729    ,SYSTEM PNEUMOTHORAX     ,1843.00,1843.00
93893,0C1776    ,STEM FEM HIP MOD P      ,4255.00,4255.00
93894,          ,CATH EMB SPRG TIP 4FRX40,1635.00,1635.00
93895,0C1713    ,PLATE MTRX-MDFC MSH .7MM,3055.00,3055.00
93896,0C1713    ,PLATE STD MIC .4MMX4 HL ,2464.00,2464.00
93897,0C1713    ,PLATE 10X5X.4MM 4 HL    ,2464.00,2464.00
93898,0C1713    ,PLATE 35X.06 ORB SYNP BN,4465.00,4465.00
93901,          ,FNGR ELAS STAY RED 4    ,877.00,877.00
93902,          ,GRAFT BN VITOSS 10CC1500,14416.00,14416.00
93911,0C1713    ,SCREW INTFRNCE AR-1370TC,2251.00,2251.00
93912,          ,DRILL SURG FULL THK CLBR,3738.00,3738.00
93913,0C1713    ,SCREW BIOCOMP 7X23MM    ,2251.00,2251.00
93914,          ,DRILL SURG FULL THK CLBR,3738.00,3738.00
93915,          ,BIT DRLL BADGER 9X8     ,2529.00,2529.00
93916,0C1769    ,GWIRE ORTH 12IN 1.5X.062,1032.00,1032.00
93917,0C1713    ,SCREW CANN FT 3.75X34MM ,1916.00,1916.00
93918,          ,SUT LBRLTP 1.5MM36IN BLK,1573.00,1573.00
93919,0C1713    ,ANCHOR SUT 2.9MM BIO    ,3474.00,3474.00
93920,          ,KIT ENDO INST PSHLK 17GA,4217.00,4217.00
93921,0C1776    ,CMPNT KN FEM LT 60MM    ,16590.00,16590.00
93922,0C1713    ,PLATE BN BX 7MM DENTAL  ,2464.00,2464.00
93923,0C1713    ,PLATE LNG .7MM 3X3 HL L ,2395.00,2395.00
93927,0C1713    ,PLATE BN L94MM LCP LT SU,7004.00,7004.00
93929,0C1713    ,SCREW PROX TROCH 11X105 ,3866.00,3866.00
93930,          ,PIN ALGN 2.5X200MM      ,3029.00,3029.00
93931,          ,IMPL BN CMNT PRS SYSTEM ,3144.00,3144.00
93932,          ,SUTURE NCELP SZ5 GRN PLY,1528.00,1528.00
93933,          ,SUTURE NCELP SZ5 GRN WHT,1528.00,1528.00
93934,          ,SUTURE NCELP SZ5 WHT PLY,1528.00,1528.00
93936,0C1776    ,CMPNT GLND DVO 48       ,25187.00,25187.00
93937,0C1776    ,STEM ASCND FLX STND 3B  ,44793.00,44793.00
93938,0C1776    ,HEAD HUM ASC FLEX 48MMX1,21330.00,21330.00
93939,          ,NEEDLE INSFL 120MM 13GA ,392.00,392.00
93940,          ,GUIDE MANDIBLE PATIENT S,11913.00,11913.00
93942,0C1713    ,SCREW SPN P-AX 7X35MM   ,6916.00,6916.00
93944,          ,LIGASURE SM JAW DVDR    ,6077.00,6077.00
93945,0C1776    ,SURFACE ARTC YLW 66X42MM,11557.00,11557.00
93946,0C1776    ,BLOCK KN TIB AUG SZ4 H10,7410.00,7410.00
93947,0C1776    ,STEM NXGN OFST 13X145   ,7952.00,7952.00
93948,0C1776    ,STEM OFST NXGN 15X145   ,8370.00,8370.00
93949,0C1758    ,CATH URET 5F FG OE      ,256.00,256.00
93950,0C1776    ,COMPNT PSN 14MM VE R 6-9,8959.00,8959.00
93951,          ,MANIPULATOR INJ ELSTMR  ,1290.00,1290.00
93954,0C1776    ,SURFACE ARTC 12MM 3-5 EF,8959.00,8959.00
93955,0C1713    ,PLATE T MTRX .8MM 3X4HL ,2395.00,2395.00
93956,0C1769    ,GWIRE ARTHSCP .062X6IN  ,1032.00,1032.00
93957,0C1769    ,GDWRE ARTHSCP .062IN 7IN,1032.00,1032.00
93958,          ,DILATOR SURG TNL 9.5MM  ,5339.00,5339.00
93959,0C1713    ,SCREW SPN 4MM12MM       ,1129.00,1129.00
93960,0C1713    ,PLATE 85X3.5 6HL LCP    ,7085.00,7085.00
93961,0C1776    ,PSN ASF MLC 14MM L 6-9C ,10239.00,10239.00
93962,0C1713    ,ANCHOR SUT 4.5MM 3 HELX ,4663.00,4663.00
93963,0C1776    ,STEM HUM SHLDR 12MM     ,28553.00,28553.00
93964,          ,BLADE OSTEO THIN 12MM   ,3335.00,3335.00
93965,          ,CEMENT BN FST 20GM      ,386.00,386.00
93966,0C1776    ,HEAD HUM SHLDR AP 135D  ,1284.00,1284.00
93967,0C1776    ,HEAD HUM 18 48 ECNTRC   ,11450.00,11450.00
93968,0C1776    ,CMPNT GLND COCR 48 GLBL ,11519.00,11519.00
93969,          ,GDPIN ORTH 3.2MM GLBL AP,724.00,724.00
93970,          ,BIT DRL GLENOID 48/52/56,2899.00,2899.00
93971,          ,REAMER TRAUMA DISP 40MM ,4670.00,4670.00
93972,          ,BIT DRL GLBL AP PERPH   ,2351.00,2351.00
93973,          ,GUIDEPIN 2.5 GLND MTGLN ,1685.00,1685.00
93974,          ,BLADE ARTHSCP LG HUB    ,1161.00,1161.00
93975,          ,CANNULA ENDO BLU 85X7MM ,664.00,664.00
93976,0C1713    ,SCREW V-AX ORTH 3.5X16MM,701.00,701.00
93977,0C1713    ,SCREW V-AX ORTH 3.5X18MM,705.00,705.00
93978,0C1713    ,SCREW V-AX ELB 2.7X16MM ,705.00,705.00
93979,0C1713    ,PLATE BN DECREASE 8H LT ,8942.00,8942.00
93980,          ,DRILL BIT 2.6           ,2101.00,2101.00
93981,          ,BIT DRL 2.7MM 703703    ,3046.00,3046.00
93982,          ,BIT DRILL 2.0 703701    ,3046.00,3046.00
93983,0C1776    ,STEM FEM SZ5            ,18373.00,18373.00
93984,0C1776    ,INSERT TIB SZ2 16MM     ,4693.00,4693.00
93985,0C1776    ,HEAD FEM +7  36MM       ,2979.00,2979.00
93986,0C1776    ,INSERT ACTB 56MM 36MM   ,6399.00,6399.00
93987,0C1713    ,SCREW BN 6.5MM 45MM     ,881.00,881.00
93988,0C1776    ,COMPNT CUP ACTB 57.5X56 ,7679.00,7679.00
93989,0C1776    ,COMPNT PSN 13MM VE R 6-9,8959.00,8959.00
93990,          ,IMPLANT CRANIAL PEEK    ,59918.00,59918.00
93991,          ,TRAY BX SYSTM COMP 9458 ,2818.00,2818.00
93992,          ,TRAY BX SYSTM COMP 9451 ,2818.00,2818.00
93993,0C1776    ,BASEPLATE TIB 5520-B-700,8532.00,8532.00
93994,0C1776    ,BEARING KN TIB 13MM SZ4 ,8106.00,8106.00
93996,0C1776    ,BASEPLATE TIB KN SZ 4   ,10239.00,10239.00
93997,0C1776    ,INSERT TIB SZ7 11MM     ,8106.00,8106.00
93998,          ,PIN EXFX DISP .125IN    ,3680.00,3680.00
93999,0C1776    ,COMPNT FEM 7 TRTHLN CR  ,12372.00,12372.00
94000,0C1776    ,COMP PTLR TRI X3 10X36MM,3404.00,3404.00
94001,0C1713    ,ANCHOR SUTURE 1.7MM     ,3040.00,3040.00
94002,          ,DRLL TWIST 1.9MM SM     ,4025.00,4025.00
94003,          ,PASSR QKPS SUT25D TC RT ,3067.00,3067.00
94005,0C1713    ,BUTTON FX BN DOG AR2270 ,3040.00,3040.00
94006,0C1713    ,ANCHOR SUTURE 4.75MM    ,3474.00,3474.00
94007,          ,SUTURE LASSO AR-4068-05S,724.00,724.00
94008,          ,DRL SURG FULL THK CLBRT ,3738.00,3738.00
94009,0C1776    ,STEM TOE JNT MTP 1MM XL ,15776.00,15776.00
94010,0C1713    ,SCREW BN 3.5MM 40MM     ,1925.00,1925.00
94011,0C1713    ,PLATE CX FSN ANCHRG BN  ,15150.00,15150.00
94012,          ,BIT DRL STD AO 110X2.5MM,2927.00,2927.00
94015,          ,KWIRE FX 150MM 1.6MM    ,865.00,865.00
94016,0C1713    ,SCREW 3.5X14 ANCH ANKFT ,2255.00,2255.00
94017,0C1713    ,SCREW FT ANKL 3.5X16MM  ,2255.00,2255.00
94018,0C1713    ,SCREW 3.5X10 ANCH ANKFT ,2255.00,2255.00
94019,0C1713    ,SCREW BN 3.5MM 24MM     ,1547.00,1547.00
94020,          ,KWR 1.2MMX100MM SNGL USE,800.00,800.00
94022,0C1713    ,PLATE T MDFC .7MM 3X4HL ,2395.00,2395.00
94023,0C1776    ,HEAD HUM 508-32-103     ,5760.00,5760.00
94024,0C1776    ,COMP PTLR TRI X3 9X31MM ,3404.00,3404.00
94026,          ,LOOP ESURG 30D BND      ,6811.00,6811.00
94027,          ,KIT BNCMNT BIOPRP INST  ,1724.00,1724.00
94029,0C1713    ,SCREW LCK 5X14          ,593.00,593.00
94030,0C1776    ,BASEPLATE GLEN 30MM POR ,10751.00,10751.00
94031,0C1776    ,INSERT SCKT HUM 32MM    ,5760.00,5760.00
94032,0C1776    ,HEAD FEM +0MM OFST 28MM ,2553.00,2553.00
94033,          ,BIT DRL STD 2.4 TRMA    ,3185.00,3185.00
94034,0C1713    ,PLATE Y BONE BETA MAXLOC,15272.00,15272.00
94035,0C1713    ,SCREW BN 3.5MM 20MM ANK ,2299.00,2299.00
94036,0C1713    ,SCREW BN 3.5MM 24MM NLCK,1980.00,1980.00
94037,0C1713    ,SCREW BN 3.5MM 24MM NLCK,2299.00,2299.00
94038,0C1713    ,SCREW 3.5X12 NON LOCK   ,2299.00,2299.00
94039,0C1713    ,SCREW BN 4MM 37.5MM S/T ,1904.00,1904.00
94040,          ,BLADE SAW SGTL 41X14X.38,370.00,370.00
94042,          ,BUR RND XLNG 5.0        ,694.00,694.00
94043,          ,GRAFT HUMTISS ALGFRT 8CM,39396.00,39396.00
94050,0C1713    ,SCREW BN HDED 2.5MM 18MM,2062.00,2062.00
94056,          ,IMPLANT CRANIAL PEEK    ,80196.00,80196.00
94057,          ,SUTURE VCRYL 4-0 J504G  ,122.00,122.00
94058,0C1762    ,GRAFT ST TIS 150-160MM 2,11679.00,11679.00
94059,0C1776    ,STEM MONOBLOCK 8X108MM  ,42660.00,42660.00
94061,          ,KWIRE FX 150MM 1.1MM    ,723.00,723.00
94062,0C1713    ,SCREW BN HDED 2.5MM 16MM,2395.00,2395.00
94063,          ,KWIRE FX 1.1MM          ,975.00,975.00
94066,          ,DRILL BIT 2.5MMX127MM   ,913.00,913.00
94067,0C1713    ,SCREW LCK 5X18          ,593.00,593.00
94068,0C1713    ,SCREW LCK 5X30          ,593.00,593.00
94069,          ,PLUG BNCMNT 8MM         ,635.00,635.00
94070,0C1776    ,SPACER HUM 8MM STRL     ,9906.00,9906.00
94071,0C1776    ,SHELL ACTB CONTN KK 36MM,8686.00,8686.00
94072,0C1776    ,LINER ACTB 56MMX36MM    ,9812.00,9812.00
94073,0C1776    ,STEM FEM TPR 12/14 SZ G ,3404.00,3404.00
94074,0C1713    ,SCREW CORT TT 3.5X32    ,162.00,162.00
94075,0C1713    ,SCREW CORT 2.4X20 ST STA,1054.00,1054.00
94076,0C1713    ,SCREW CORT 2.4X22MM ST S,1054.00,1054.00
94077,          ,IMPLANT PEEK SD800.501  ,45886.00,45886.00
94078,0C1713    ,PLATE MINI .5MM 3X4 HL  ,1669.00,1669.00
94079,          ,SUTURE VCRYL 4-0 J504G  ,67.00,67.00
94080,          ,KWIRE FX OLIVE          ,837.00,837.00
94081,0C1762    ,GRAFT ST TIS 150-160MM 2,7366.00,7366.00
94082,0C1776    ,EXTENSION STM TIV L130MM,3963.00,3963.00
94083,0C1776    ,BLOCK KN AUG DIS SZ D   ,3566.00,3566.00
94084,0C1776    ,COMPNT FEM RT KN 64X57.5,22486.00,22486.00
94085,0C1776    ,SURFACE ARTC C-D/5-6 46 ,7454.00,7454.00
94086,0C1776    ,STEM EXT TIV 100X145MM  ,5399.00,5399.00
94087,0C1713    ,SCREW INTFR 30MM 10MM   ,2804.00,2804.00
94088,0C1713    ,PLATE BN 20X13X1MM RHMBS,2618.00,2618.00
94089,0C1776    ,COMP PATELLA  SZ1       ,2111.00,2111.00
94090,0C1713    ,ANCHOR PEEK HEALIX 4.5MM,4663.00,4663.00
94091,          ,SUTURE CHRM 4-0 G2 798G ,251.00,251.00
94092,          ,CEMENT BN 20ML 40GM     ,11191.00,11191.00
94093,0C1713    ,PLATE BN 20X13X1MM RHMBS,4976.00,4976.00
94094,0C1713    ,BRIDGE SPNL VAR 40-51MM ,5081.00,5081.00
94095,0C1713    ,SCREW INTFR 30MM 10MM   ,4307.00,4307.00
94096,          ,SPACER SPNL 28X11.5X9MM ,22230.00,22230.00
94097,0C1776    ,BEARING VNGRD 63/67X10MM,8532.00,8532.00
94098,          ,SUT ANCH KIT 1.8MM Q-FIX,2584.00,2584.00
94099,0C1713    ,ANCH BN1.8MM Q FIX BRAID,3070.00,3070.00
94100,0C1713    ,PLATE MINI .5MM 3X4 HL  ,2564.00,2564.00
94101,0C1776    ,WEDGE TIB TIV/PMMA 5 CR ,12548.00,12548.00
94102,0C1776    ,STEM EXT TIV 100X145MM  ,7952.00,7952.00
94103,0C1776    ,COMPNT FEM RT KN 64X57.5,33119.00,33119.00
94104,0C1776    ,SURFACE ARTC C-D/5-6 46 ,11557.00,11557.00
94105,0C1776    ,BLOCK KN AUG DIS SZ D   ,5529.00,5529.00
94106,0C1776    ,EXTENSION STM TIV L130MM,6143.00,6143.00
94107,          ,BLADE ORTHO TAVA 089    ,2092.00,2092.00
94108,0C1713    ,PLATE MED 3X3HL .7MM    ,2395.00,2395.00
94109,          ,DRILL SURG CANN 7MM     ,3738.00,3738.00
94110,          ,KIT INST 1 SPLNT CSTM PT,23504.00,23504.00
94111,          ,KWIRE FX 150MM 1.25MM   ,273.00,273.00
94112,0C1713    ,PLATE DIST RDS R/S      ,6747.00,6747.00
94113,0C1713    ,SCREW CORT 2.7X18 TI    ,481.00,481.00
94114,0C1713    ,SCREW CORT 2.7X16MM ST S,481.00,481.00
94115,0C1713    ,SCREW BNE LCP TI L22MM O,607.00,607.00
94116,0C1713    ,SCREW BNE LCP TI L18MM O,607.00,607.00
94119,          ,BIT DRILL BIT 4.0MM CALI,2202.00,2202.00
94120,0C1713    ,SCREW PEEK AR-1655PS-12 ,2475.00,2475.00
94121,0C1713    ,PLATE BN TI 28MM        ,16426.00,16426.00
94123,0C1713    ,SCREW BN TI 2.5MM 22MM  ,1389.00,1389.00
94124,0C1713    ,SCREW BN TI 2.7MM 16MM  ,1389.00,1389.00
94125,0C1713    ,SCREW BN TI 2.7MM 14MM  ,2395.00,2395.00
94127,          ,BIT DRL 2.5MM           ,4366.00,4366.00
94128,0C1713    ,SCREW BN HDED 3.5MM 34MM,2649.00,2649.00
94131,          ,SUTURE VCRYL 4-0 J935H  ,92.00,92.00
94132,          ,NEEDLE ARTHREX SCORPION ,2684.00,2684.00
94133,0C2617    ,STENT URE PLRS 6X24 WGW ,1372.00,1372.00
94134,0C1713    ,SCREW POLYAXIAL 7.5X45MM,5928.00,5928.00
94135,0C1713    ,ROD ALLOY PRECONT 5.5X70,2033.00,2033.00
94137,          ,CAGE SPNL 12X10X5MM     ,8892.00,8892.00
94138,0C1713    ,SCREW SPN KIT AIRVANCE  ,22636.00,22636.00
94139,0C1776    ,CMPNT PTLA 3PG STD31X6.2,2111.00,2111.00
94141,0C1776    ,CMPNT FEM 8 STD RT CRU  ,13652.00,13652.00
94142,          ,SET TRMA FX DRL PIN KN2 ,1290.00,1290.00
94143,0C1776    ,COMPNT PTLR ALPLY 32MM  ,2111.00,2111.00
94144,0C1776    ,PSN ASF UC 10MM R 4-11EF,8959.00,8959.00
94145,          ,HOOK ENDO SUT LMT 45D   ,4159.00,4159.00
94146,          ,BLADE SHVR GTR 15D PRE  ,1371.00,1371.00
94147,          ,HOOK ENDO SUT LT 60D    ,4792.00,4792.00
94148,0C1713    ,ANCHOR SUT OTHCRD GRYPHO,2544.00,2544.00
94149,0C1713    ,ANCHOR SUT OTHCRD GRYPHO,3902.00,3902.00
94150,0C1713    ,SCREW V-AX ELB 2.7X18MM ,701.00,701.00
94151,          ,KWIRE FX 100MM 2MM      ,738.00,738.00
94152,0C1713    ,SCREW V-AX ORTH 3.5X22MM,802.00,802.00
94153,0C1713    ,PLATE SUPR DECRS 10HL LT,9658.00,9658.00
94154,0C1713    ,SCREW MTRX-MDFC 5X1.8MM ,730.00,730.00
94155,          ,CANNULA ARTHSCP 85MM HEX,708.00,708.00
94156,0C1713    ,ANCHOR SUT P BR DS PERMA,3925.00,3925.00
94161,          ,GRAFT BN ALLOPURE 6MM   ,18329.00,18329.00
94162,          ,GUID NDL 9G DISP EVIVA  ,230.00,230.00
94163,          ,HANDPIECE BRSTBIO 20MM  ,3749.00,3749.00
94165,          ,BLADE SAW OSCIL 90X18MM ,1012.00,1012.00
94166,0C1771    ,SLNG URTHRAL LYNZ SYS   ,7289.00,7289.00
94171,          ,GRAFT HM TISS ALGRFT ANT,13593.00,13593.00
94172,0C1776    ,INSERT TRI 1X3 36MM     ,6399.00,6399.00
94173,0C1713    ,SCREW ACET CANC 6.5X35-1,665.00,665.00
94174,0C1776    ,HEAD CERM V40 36MM      ,6399.00,6399.00
94175,0C1776    ,SHELL HIP CLUSTR 58HL   ,8532.00,8532.00
94177,0C1776    ,SURFACE ARTC RT KN 12MM ,8959.00,8959.00
94178,          ,BIT DRL SNTNL 9IN 10MM  ,2613.00,2613.00
94179,          ,BIT DRL 9IN 8.5MM BDGR T,2450.00,2450.00
94180,0C1713    ,PLATE ANT CSPN 3LVL 54MM,9386.00,9386.00
94181,          ,IMOB ORTH KNE 20IN      ,102.00,102.00
94182,          ,DEVICE BX 9G 3.7X1 13CM ,3749.00,3749.00
94184,0C1776    ,INSERT TIB SZ3 10MM     ,4693.00,4693.00
94186,0C1713    ,SCREW SPN 4.5MM16MM     ,1129.00,1129.00
94218,0C1776    ,STEM FEM 109MM BLDE TPR ,21330.00,21330.00
94219,0C1776    ,HEAD FEM 3.5MM 12/14 TFR,6826.00,6826.00
94220,0C1713    ,PLATE PEANUT SML SS     ,14057.00,14057.00
94221,0C1713    ,SCREW 3.5X16 LOCK       ,1800.00,1800.00
94222,0C1713    ,SCREW 3.5X18 NON LOCK   ,1980.00,1980.00
94223,0C1776    ,COMPNT SBTALR 14X8MM    ,13566.00,13566.00
94225,          ,DISC INTVRTB 15X5X13MM  ,48412.00,48412.00
94229,0C1713    ,ROD SPINAL L480MM OD5.5M,2033.00,2033.00
94230,0C1713    ,CONNECTOR ROD TITANIUM A,5646.00,5646.00
94231,0C1713    ,CONTR ROD 5.5X6.35MM SPN,4929.00,4929.00
94232,0C1713    ,CONNECTOR 177092060     ,4929.00,4929.00
94233,0C1713    ,SCREW BN P-AX 6.5MM 45MM,6916.00,6916.00
94234,0C1713    ,ROD SPN 300X5.5MM Z BIAS,12449.00,12449.00
94241,0C1776    ,SURFACE ARTC 10-12 14MM ,8959.00,8959.00
94242,0C1776    ,COMPNT PSN 13MM VE L 3-5,8959.00,8959.00
94243,          ,INTRODUCER TRCH TB 70X15,173.00,173.00
94244,0C1776    ,SURFACE 20MM 6-9 EF KN  ,10239.00,10239.00
94245,0C1776    ,STEM FEM HIP MOD D      ,4255.00,4255.00
94246,0C1776    ,LINER ACTB CONTIN MM NTR,9812.00,9812.00
94247,0C1713    ,ROD SPNL 3.5/ 5.5       ,1972.00,1972.00
94248,0C1713    ,SCREW EXP 5.50 POLYAXIAL,6422.00,6422.00
94249,0C1713    ,PLATE MNI .8MM MDFC 4HL ,2727.00,2727.00
94250,          ,FILLER BN 3ML CA PHOS   ,7323.00,7323.00
94251,          ,ANTENNA NRSTM XTRN TELEM,1685.00,1685.00
94252,0C1787    ,KIT STIMULATOR PROGRAMME,16197.00,16197.00
94254,0C1880    ,FILTER VC DENALI KT FEM ,9979.00,9979.00
94255,          ,DRILL TWST DIA 1.9X50MM ,2933.00,2933.00
94256,0C1713    ,PLATE MINI LNG MNDB 4 HL,4281.00,4281.00
94257,0C1713    ,PLATE CHIN 8X2MM        ,2375.00,2375.00
94259,          ,BUTTON SPT 3CM NSL SIL L,1216.00,1216.00
94260,          ,LAPBAND SM LO PROF      ,27484.00,27484.00
94262,          ,KNIFE ARTHSCP SHLDR LBRT,3734.00,3734.00
94263,          ,RASP SURG 30D ZN2 TP/BTM,5144.00,5144.00
94264,          ,PROBE ARTHSCP BLU 3.5MM ,1754.00,1754.00
94265,          ,CANN ARTH INFL 4.5X70MM ,4792.00,4792.00
94266,          ,FORCEPS GRSP 130X3.4MM  ,13454.00,13454.00
94267,          ,SCISSOR ARTSCP STR TIP  ,13454.00,13454.00
94269,          ,STICK SWH QLTCH T4906   ,1290.00,1290.00
94272,          ,GRASPER ARTHSCP LG 130MM,13748.00,13748.00
94273,0C1713    ,ANCHOR SUT RESORB HECL 4,2953.00,2953.00
94274,0C1713    ,PLATE BN L94MM OD3.5MM L,7652.00,7652.00
94275,          ,GRASPER STR MSQTO 65MM  ,14458.00,14458.00
94276,          ,TRAY INST 9.25X5.25 9D R,11024.00,11024.00
94277,          ,GRASPR ARTHSCP 90X2.75MM,13257.00,13257.00
94278,          ,FORCEPS ARTHSCP BLNT TIP,13257.00,13257.00
94279,          ,FORCEPS ARTH BLNTTP 90MM,15693.00,15693.00
94280,          ,FORCEPS BLNT TIP 90X2.75,15693.00,15693.00
94281,          ,FORCEPS SCP TP 90X2.75MM,14474.00,14474.00
94282,          ,FORCEPS SCP TP 90MM 15D ,13257.00,13257.00
94283,          ,PUNCH SURG PUSHLCK 1926 ,1685.00,1685.00
94284,          ,REAMER ACL AR-1410LP    ,3738.00,3738.00
94285,          ,REAMER CORING CANN 10MM ,3929.00,3929.00
94286,0C1713    ,SCREW V-AX NLCK 3.5X50  ,786.00,786.00
94287,0C1713    ,SCREW BN 4MM 60MM ASNS 3,1687.00,1687.00
94288,0C1713    ,SCREW BN CANN 325055    ,1687.00,1687.00
94289,0C1713    ,SCREW ASNS3 HIP 4X65MM  ,1687.00,1687.00
94290,0C1713    ,SCREW V-AX NLCK 3.5X10MM,786.00,786.00
94291,0C1713    ,SCREW V-AX NLCK 2.7X24  ,712.00,712.00
94292,0C1713    ,PLATE FIB 9HL 40-20909  ,7610.00,7610.00
94293,0C1713    ,SCREW V-AX FT LCK 3.5X16,1921.00,1921.00
94294,0C1713    ,SCREW V-AX NLCK 2.7X18  ,712.00,712.00
94295,0C1713    ,PLATE FIB 6HL 40-20906  ,7005.00,7005.00
94296,          ,BIT DRL AO 2.0X102      ,2076.00,2076.00
94297,          ,PUSHER/CUTTER 360 CRV   ,2611.00,2611.00
94298,0C1713    ,SCREW ST NS LF SPNL FX  ,565.00,565.00
94299,0C1776    ,HEAD STEMFIX HUM 52X18  ,11450.00,11450.00
94300,0C1776    ,CMPNT GLND 52 SHLDR ANCH,11519.00,11519.00
94301,          ,BIT DRL AO SHFT 102X2MM ,2104.00,2104.00
94302,0C1713    ,PLATE FIB 5HL 101X10X2MM,6754.00,6754.00
94303,0C1713    ,SCREW V-AX NLCK 2.7X22  ,712.00,712.00
94304,0C1713    ,SCREW ASNS3 P-T 4X55MM  ,1687.00,1687.00
94305,0C1713    ,SCREW CANN PT 4.0 60    ,1687.00,1687.00
94306,0C1713    ,SCREW ASNS3 P-T 4X50MM  ,1687.00,1687.00
94307,          ,REAMER SRG LPRO APG PLUS,4792.00,4792.00
94308,0C1776    ,COMPNT FEM RT KN SZ4    ,22184.00,22184.00
94309,0C1713    ,PLATE 158MM SS 3.5MM    ,11801.00,11801.00
94310,          ,PASSER SUTLSO 25D CRV LT,3067.00,3067.00
94311,0C1713    ,BLADE TROCH F/NAIL SYST ,4474.00,4474.00
94312,0C1713    ,SCREW BN 3X10MM ELB LCK ,1188.00,1188.00
