Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
46865,0C1776    ,COMPONENT FEM 7CM OSS LT,44268,44268
46866,0C1776    ,OSS 10CM TOTAL FEM DIAPH,44662,44662
46867,0C1713    ,PLATE BN TTL STAB 3HL LT,15174,15174
46868,0C1874    ,STENT ABS PRO 10X20X80  ,12529,12529
46870,0C1713    ,SCREW V-AX ELB 3.5X28MM ,1184,1184
46871,0C1713    ,SCREW V-AX ELB 3.5X32MM ,1184,1184
46872,0C1713    ,SCREW V-AX ELB 3.5X42MM ,1673,1673
46873,0C1776    ,INS SGM STAB XLK 4.8    ,9799,9799
46874,          ,PACK SURG STRDRP CV     ,1404,1404
46879,          ,SET XTN .3ML 7IN IV     ,20,20
46883,0C1887    ,CATH M M001182900       ,5123,5123
46884,          ,SET INFS 72IN VNT SM BOR,86,86
46894,          ,KIT GSTRM 14FR INTRO MCK,3434,3434
46898,0C1776    ,IMPLANT FX LARGE        ,8456,8456
46901,0C1713    ,SCREW T2 F/T LCK 5X100  ,2106,2106
46902,0C1713    ,NAIL T2 TIB STD 10X390MM,16429,16429
46903,0C1713    ,SCREW AXSOS T20 5X20MM  ,1438,1438
46905,          ,GRAFT BN CANC 5CC       ,6890,6890
46906,          ,SPACER RLNC 0D 14X11X5MM,13956,13956
46907,0C1776    ,CMPNT FEM KN TWN PEG SM ,12933,12933
46910,          ,CAP SPN LCKNG E2002     ,709,709
46911,0C1713    ,SCREW CSPN LCK 6.5X40MM ,9199,9199
46912,0C1713    ,SCREW SPN P-AX 6.5X50MM ,10784,10784
46913,0C1713    ,SCREW SPN LNG 6.5X40MM  ,10784,10784
46914,0C1713    ,ROD SPN 80X5.5MM        ,2551,2551
46917,0C1776    ,JNTDEV NSRT PS 79/83X14 ,9948,9948
46922,          ,PAD DEFIB 1.2MR HRTSTRT ,736,736
46924,0C1894    ,INTRO SHTH.038 5FX11 GRY,280,280
46925,0C1894    ,SHTH INTRO ORNG 7F 50X11,288,288
46926,0C1894    ,INTRODUCR SHTH 8FR 50X11,288,288
46930,          ,COLLAR XTRIC PE FM PED  ,52,52
46931,0L4350    ,BRACE AIR GEL ANKLE 9 TR,94,94
46932,          ,KIT TRAUMA ASMBLY CATH  ,983,983
46937,          ,KIT OTHGLS ANKL S-M     ,212,212
46939,          ,SLING IMOB SHLDR DLX    ,83,83
46941,0C1713    ,SCREW SHRT THRD 5.5X37.5,3330,3330
46943,          ,GRAFT BN CORT 15ML.5-3MM,2624,2624
46944,0C1713    ,SCREW MXLCK XTRM 2.4X18 ,1510,1510
46945,0C1713    ,SCRW MAX LKNG 2.4X 18 MM,1007,1007
46946,          ,GEL BN EXFUSE 5.0CC     ,6890,6890
46947,          ,PUTTY BN EXFUSE 5.00CC  ,5138,5138
46948,          ,DERMAL MTRX SREDRM 2X4CM,9233,9233
46954,          ,FILLER BN SPNG 14X14X14 ,6474,6474
46964,0C1874    ,STNT GRFT ENDR 18X166X28,100000,100000
46967,0C1753    ,CATH ULTSND 6FR 120C    ,33102,33102
46968,0C1876    ,STENT VASC BLLN 10X29X80,11137,11137
46969,0C1876    ,STENT VASC BLLN 10X39X80,11137,11137
46979,0C1789    ,IMPLANT BREAST 68-750   ,3956,3956
46980,0C1789    ,IMPLANT BREAST 68-240   ,4881,4881
46981,          ,KWIRE I FUSE 1.4MM      ,506,506
46982,0C1887    ,CATHETER ANG 3.5X6FR    ,1585,1585
46984,0C1887    ,CATH GD CRV IR1 6F 100CM,1585,1585
46985,0C1887    ,CATHETER ANG 1.5X6FR    ,1585,1585
46987,0C1776    ,STEM FEM COTD POR 152X16,24870,24870
46988,0C1776    ,STEM FEM 14X155X200     ,13012,13012
46989,0C1776    ,STEM EXT TIV 155X200MM  ,9968,9968
46990,0C1776    ,BLCK AGMNT TIV/PMMA F   ,6447,6447
46991,0C1713    ,PIN FIX PLLA 1.5X40MM   ,1260,1260
46992,0V2787    ,LENS IOL +16.5DIOP +6CYL,1027,1027
46993,0C1713    ,SCREW ASNS3 P-T 5X50MM  ,2100,2100
46994,0C1713    ,SCREW ASNS3 F-T 5X50MM  ,2100,2100
46997,0C1776    ,SURFACE ARTC LPSFLX H17 ,7461,7461
46999,          ,TUBE GASTRC LAV 32FR    ,65,65
47000,          ,SYRNGE BN GRFT ASPRX 8GA,2301,2301
47002,0C1713    ,PLATE4.5 CRV BRD 265    ,7967,7967
47003,0C1713    ,SCREW BN LCK 5X18MM     ,1123,1123
47004,0C1713    ,SCREW MXLCK NLCK 2.4X14 ,1618,1618
47005,0C1713    ,STAPLE BN SPEED9X10X10MM,12242,12242
47007,0C1776    ,STEM FEM 156MM 18MM HI O,22383,22383
47008,          ,BLADE SAW OSC LNG 105X19,1818,1818
47009,0C1776    ,STEM  KNEE V2 16MMX80MM ,11352,11352
47010,0C1776    ,COMPNT FEM KN 360D 70MM ,48765,48765
47011,0C1776    ,CMPNT TIB TRAY ML75XAP48,18649,18649
47012,0C1776    ,WEDGE KN CRCTE AUG SML  ,5599,5599
47013,0C1776    ,WEDGE KN BLCK POST 70X5 ,7759,7759
47014,0C1776    ,BEARING VNGRD RT KN SZ6 ,14624,14624
47016,          ,PUTTY BN EXFUSE 3.0CC   ,4134,4134
47017,0C1763    ,GRAFT MESH ALYTE SNGL   ,10254,10254
47020,0C1776    ,COMPNT KN SEG DPHSL 5CM ,44507,44507
47021,          ,SHEARS ESRG 36CM HAR36  ,6407,6407
47022,          ,CATH IAB SNS+ KT 8F 50ML,15840,15840
47025,0C1713    ,PLATE BN TBLR COLR 8HL  ,759,759
47026,0C1776    ,STEM HUM MICRO 55MM 9MM ,26860,26860
47027,0C1887    ,CATH GD PRFSN DS2N023-65,3517,3517
47029,0C1713    ,SCREW BN 2.3X18 53-23218,1119,1119
47030,0C1713    ,SCREW LCK2.7X18         ,1357,1357
47031,0C1713    ,SCREW BN 2.7X10 53-27210,612,612
47033,0C1874    ,STENT ABS PRO 6X20X135  ,12529,12529
47034,0C1874    ,STENT ABS PRO 6X30X135  ,12529,12529
47035,0C1713    ,PLATE 3 HL BN PROX HUM  ,18257,18257
47036,0C1713    ,SCRW 3.5MM 26MM SUTPLT  ,507,507
47037,0C1713    ,SCREW 4.0MMX44MM CANC   ,5652,5652
47038,0C1713    ,SCRW BN 4MM 48MM STRPLT ,415,415
47039,0C1713    ,SCRW 3.5MM 24MM SUTRPLT ,1184,1184
47040,0C1713    ,SCREW 4.0MMX36MM CANC   ,1249,1249
47041,0C1713    ,SCRW 3.5MM 24MM SUTPLATE,1846,1846
47043,0C1876    ,STENT BIL 5MM 6FR 100MM ,16500,16500
47046,0C1887    ,CATH GD 5F IL3.75 IKRI L,1933,1933
47048,0C1887    ,CATH GD 5F IR1.0 IKRI RT,1585,1585
47049,0C1887    ,CATH GD 5F IL3.5 IKRI LT,1933,1933
47051,0C1776    ,HEAD FEMORAL VERSYS 28MM,3920,3920
47054,0C1876    ,STENT VASC OTW 7X16X135 ,12529,12529
47055,0C1876    ,STENT VASC BLLN 7X29X135,11137,11137
47060,          ,DEV INFL KIT DGTL INS   ,1544,1544
47063,0C1769    ,GW VASC HDRPHSTD.018X260,1410,1410
47065,0C1713    ,NAIL TIB T2 9MM 27CM LCK,16429,16429
47066,0C1713    ,SCREW 5X27.5 LCK FT     ,1946,1946
47068,0C1776    ,BEARING 14MM VNGRD TIB  ,14521,14521
47069,0C1776    ,STEM KN FEM SP EXT15X120,10784,10784
47070,0C1776    ,AUGMENT RT KN360D 62.5X5,8167,8167
47071,0C1776    ,BLOCK AUGMT 360D 67X10MM,9133,9133
47072,0C1776    ,STEM KN FEM SP EXT 13X80,11352,11352
47073,0C1776    ,AUGMENT LT KN360D 62.5X5,8167,8167
47074,0C1713    ,SCREW SPN EXCL 6.5X30MM ,13956,13956
47075,0C1713    ,ROD SPN BNT 45X5.5MM    ,2551,2551
47076,0C1713    ,SCREW SPN CANN 6.5X35MM ,10784,10784
47077,0C1713    ,ROD SPN 100X5.5MM       ,2551,2551
47079,          ,GRAFT EVAS 4.5CM 36MM   ,28032,28032
47083,          ,NEEDLE SUT SCRPN SRFIRE ,1230,1230
47084,0C1713    ,SCREW BN 4MM 36MM SS P/T,1837,1837
47085,          ,NEEDLE BX MAXCORE 20GX16,1278,1278
47086,          ,MESH SUREDRM 2X4CM      ,9233,9233
47088,          ,MESH DERMS SURDRM2 5X8CM,25572,25572
47089,          ,MESH DERMS SURDRM3 5X8CM,27171,27171
47090,          ,MESH DERMS SURDRM 4X12CM,34096,34096
47092,          ,PUTTY SURFUSE DBM 3.0CC ,4134,4134
47094,          ,BONE MTX PEDI STK 3CM   ,3083,3083
47095,          ,SET PRO TOE INSTRMNT    ,4396,4396
47100,          ,DEVICE ENCR URO 26 20ML ,1268,1268
47101,0C1776    ,CMPNT TIBTRY 2 3.5MM KN ,9948,9948
47102,0C1713    ,SCREW SPN P-AX 7.5X60MM ,8691,8691
47103,0C1713    ,PLATE SPN XLNK 45-57MM  ,6377,6377
47104,0C1713    ,PLATE SPN XLNK 57-81MM  ,7085,7085
47105,          ,DEV ATRICLIP PRO 40MM   ,24375,24375
47106,0C1713    ,PLATE BN 100X100X.4MM   ,8880,8880
47107,0C1776    ,COMPNT FEM F 00596801652,19200,19200
47109,          ,VALVE PULM 26MM SAPIEN  ,100000,100000
47110,          ,VALVE PULM 23MM SAPIEN  ,100000,100000
47111,          ,CEMENT BN PTTY 10ML     ,14959,14959
47112,0C1776    ,INSRT TIB TC3 SZ 4 15.0 ,21151,21151
47113,0C1776    ,COMPNT FEM LT KN 4 71X65,31344,31344
47114,0C1776    ,COMPNT TIBTRY SZ5 KN    ,9948,9948
47115,0C1713    ,PLATE ANKL LAP LT NEUTRL,18968,18968
47116,          ,CAP SCREW SPN 158-1000  ,1276,1276
47118,0C1725    ,BLN TYSHK2 2X25X100     ,9168,9168
47120,0C1725    ,CATHETER BLNDIL .035IN 8,10232,10232
47121,0C1725    ,CATH BLNDIL 9FR 22X100X4,10598,10598
47122,0C1725    ,BLN ZMED 4X18X100       ,10232,10232
47123,0C1725    ,CATH BLNDIL 9FR 25MM 100,10598,10598
47125,0C1725    ,CATH BLNDIL TYSHK 4X22  ,9199,9199
47129,0C1725    ,CATH BLNDIL 2.8F 4X13X12,9199,9199
47131,0C1769    ,GWIRE VASC 260CM 3MM    ,650,650
47132,0C1769    ,GUIDEWIRE VASC .035IN 18,270,270
47135,          ,BURR SURG TRNSNSL 3MM   ,5244,5244
47140,          ,GRAFT EVAS 4.5CM 32MM 27,28032,28032
47141,0C1776    ,CUP ACTB PNCL HIP 44MM  ,8954,8954
47142,0C1776    ,LINER ACTB 44X28MM      ,7959,7959
47143,0C1776    ,HEAD FEM 12/14 +1.5X28MM,6467,6467
47146,0C1776    ,STEM HUM MINI 83MM 16MM ,26860,26860
47147,0C1776    ,STEM HUM MINI 83MM 10MM ,26860,26860
47148,0C1776    ,HEAD FEM COCR +8X28MM   ,3360,3360
47149,0C1776    ,STEM FEM 132D 111MM     ,19220,19220
47150,0C1776    ,INSERT TIB 2.5X15 TC RP ,21151,21151
47151,0C1776    ,COMPNT AGMNT 2.5X4MM RT ,5599,5599
47152,0C1776    ,COMPNT AGMNT 2.5X8MM RT ,8549,8549
47153,0C1874    ,STNT VASC OTW 19MM 80CM ,12529,12529
47154,0C1876    ,STENT VSC ABST 6X100X135,10998,10998
47155,0C1713    ,SCREW BN 5.5MM TULP ORTH,5952,5952
47156,0C1713    ,SCREW PLIF SHNK 4.5X25MM,8628,8628
47157,0C1713    ,SCREW PLIF SHNK 4.5X35MM,8628,8628
47158,0C1713    ,SCREW PLIF SHNK 4.5X30MM,8628,8628
47160,0C1713    ,SCREW MAND S/T 2.0X8MM  ,711,711
47161,0C1713    ,SCREW TI 12MM 2MM S/T BN,711,711
47162,0C1713    ,SCREW TI 6MM 2MM S/T BN ,1214,1214
47163,0C1713    ,SCREW MTRX MNDB 10X2.0MM,1456,1456
47164,0C1713    ,SCREW BN 2 12 TI ORTH   ,1214,1214
47165,0C1713    ,PLATE MNDBL 12HL 2MM    ,10162,10162
47167,          ,MODEL ANTM MNDB ADLT    ,21627,21627
47168,0C1713    ,SCREW MXLCK NLCK3.5X47.5,2372,2372
47169,0C1776    ,BEARING VNGRD LT KN M A6,14624,14624
47170,          ,BLADE SAW 6 RB HUB      ,1635,1635
47171,          ,TUBING VERSJET DEBR 14  ,11482,11482
47172,0C1713    ,SCREW BN 3.5MM 40MM     ,1955,1955
47175,0C1713    ,PLATE SPN ALT ELITE 23MM,12053,12053
47178,          ,EXTENSION FD ST 6IN KNGR,32,32
47179,          ,SEALANT EVICEL FIBRN 5ML,7535,7535
47181,0C1713    ,SCREW BN 4MM 37.5MM S/T ,1629,1629
47185,          ,SET SURG GW RNGMSTR RM01,146,146
47186,0C1887    ,CATH INFS 2.8FR 3.2FR   ,16585,16585
47187,0C1776    ,HEAD FEM +2 12/14 40MM  ,3920,3920
47189,0C1776    ,STEM FEM ACLD 132D 105MM,19896,19896
47191,0C1776    ,STEM HUM MINI 83MM 15MM ,26860,26860
47192,0C1713    ,ANCHOR SUT AR-1927PNF-45,4337,4337
47193,          ,VALVE LO FLOW NPH       ,46001,46001
47194,0C1776    ,CUP ACTB HIP CORMET 7 56,44766,44766
47195,0C1769    ,GDWIRE FLTD HIP 2X150MM ,1624,1624
47198,          ,IMPLANT INTRAOSS FX MED ,17245,17245
47200,0C1713    ,PLATE LT 7 HL L         ,1727,1727
47202,0C1776    ,BLOCK AUGMT 360D 67X5MM ,9133,9133
47203,0C1776    ,BEARING VNGRD 63/267X18 ,18526,18526
47204,0C1776    ,JNTDEV NSRT PS 63/67X18 ,7983,7983
47205,0C1713    ,PLATE UNV 8 HL STR BN FT,15431,15431
47206,0C1713    ,SCREW BN 3.5MM 37.5MM MX,1007,1007
47207,0C1713    ,SCREW MXLCK XTRM 3.5X45 ,2372,2372
47208,0C1713    ,SCREW CORT S/T 4.5X85MM ,273,273
47209,0C1713    ,SCREW CORT S/T 4.5X90MM ,273,273
47210,          ,SPACER RLNC 0D 27X10X8MM,34255,34255
47212,          ,CAGE SPN PEEK 10X27X10MM,34255,34255
47213,0C1713    ,SCREW SPN RELIANC 7.5X45,9135,9135
47214,0C1713    ,SCREW SPN RELIANC 7.5X50,9135,9135
47215,0C1713    ,SCREW SPN RELIANC 8.5X50,9135,9135
47216,0C1713    ,ROD SPN RELNCE CRVD 6X80,2551,2551
47219,0C1776    ,HEAD FEM RESURF SZ7 50MM,44766,44766
47220,0C1894    ,SET INTR 70CM 16FR 20-35,3996,3996
47221,0C1876    ,STENT TRCHBR 20MM 16FR  ,11178,11178
47222,0C1877    ,STNT TRCHBR 16F 5CM 25MM,8477,8477
47223,0C1776    ,COMPNT TIB KN BAL SZ6   ,9948,9948
47224,0C1781    ,MESH SURG 9CM PRTX VNTRL,2995,2995
47225,0C1725    ,CATH BLN PWRX 5X20 4FR  ,4096,4096
47228,0C1713    ,PLATE COLMN MEDIAL LT   ,19161,19161
47229,0C2617    ,STENT URET 4.8FR 22-30CM,1140,1140
47230,0C1894    ,SHEATH NVGRT 12/14F 36CM,2301,2301
47231,0C1769    ,GWIRE STR TIP 14FR 300CM,2927,2927
47232,0C1769    ,GWIRE VCTRY18 300CM 18G ,2602,2602
47233,0C1713    ,SCREW V-AX ORTH 3.5X60MM,1099,1099
47234,0C1713    ,SCREW BN ANK LCK 2.4X12 ,1007,1007
47235,0C1713    ,PLATE 2 HL LCK MINI MXLC,13445,13445
47236,0C1713    ,SCREW BN 2.4MM 16MM MINI,237,237
47237,0C1713    ,PLATE STD LAPIDS RT NEUT,19161,19161
47238,0C1781    ,MESH PTEX 15X10CM SKIRT ,6342,6342
47239,0C1713    ,SCREW BN ASNS 3 8X75MM  ,2823,2823
47240,0C1713    ,SCREW AS3 S/T 6.5X75X20 ,2568,2568
47241,0C1713    ,PLATE SUPER INC 8HL LT  ,15002,15002
47242,          ,DRILL BIT DIA 2.6MMX220M,2366,2366
47244,0V2632    ,LENS IOL+15.5 DIOP 13MM ,280,280
47250,0V2632    ,LENS IOLD DIOP +22.5    ,280,280
47251,0V2632    ,LENS IOL ACRYLC ASPH20.0,280,280
47252,0V2632    ,LENS IOL DIOP +17.5     ,280,280
47253,0V2632    ,LENS IOL DIOP +16.5     ,280,280
47260,0C1713    ,SCREW BN 5MM 22MM LCK   ,1438,1438
47261,0C1713    ,SCREW BN 5MM 24MM AXSOS ,1438,1438
47262,0C1713    ,SCREW BN 5X18MM ORTH PPS,1939,1939
47263,0C1713    ,SCREW BN 5X20MM ORTH PPS,1939,1939
47264,0C1713    ,SCREW CNDRL LCP 5X85MM  ,1639,1639
47265,0C1713    ,SCREW CNDRL LCP 5X90MM  ,1639,1639
47266,0C1713    ,SCREW BN 5MM 3.5MM 85MM ,2623,2623
47267,0C1713    ,PLATE ORTH 10 HOLE CURVE,16363,16363
47268,0C1769    ,GWIRE ID2.0MM THRD      ,1094,1094
47269,0C1713    ,PLATE BN 10HL 132MM 2MM ,4000,4000
47270,0C1776    ,COMPNT FEM 2.5 RT CS TC3,31344,31344
47271,0C1874    ,STNT GRAFT VIABAHN 7FR  ,38910,38910
47272,0C1713    ,PLATE 92MM 2.7/3.5MM SCR,6682,6682
47273,0C1713    ,PLATE BN 131MM 2.7MM    ,7719,7719
47274,          ,LOOP ENDO BRUCKER XL    ,2301,2301
47275,0C1776    ,POST TIB E-POLY 71/75X14,9948,9948
47276,0C1713    ,WASHER ORTHO CNTOR 4MM  ,650,650
47277,0C1776    ,COMPNT ACCLADE2 127D SZ7,19220,19220
47278,0C1713    ,SCREW CORT TT ST 2.4 X 1,760,760
47279,0C1713    ,PLATE 1/4 TUB 47MM 6HOL ,1114,1114
47281,0C1776    ,COMPNT FEM SZ E- LT     ,19200,19200
47284,0C1725    ,CATHETER BLNDIL 4MM 150C,7452,7452
47285,0C1713    ,SCREW CANN 6.5X80X32MM  ,2715,2715
47286,0C1713    ,PLATE MDL PROX 4H 93 LT ,14665,14665
47287,0C1874    ,STNT XNCE 145CM 3.25MM5F,18098,18098
47290,0C1874    ,STENT18X3.25MM .034-.029,19142,19142
47291,0C1874    ,STNT XNCE 145CM 3.25MM5F,18098,18098
47292,0C1874    ,STNT XNCE 145CM 3.25MM5F,18098,18098
47295,0C1776    ,STEM FEM CMNT STD OFST  ,13928,13928
47296,0C1874    ,STENT ABS PRO 8X60X80   ,12529,12529
47297,          ,CAGE LAT 18X45X8MMX7    ,38061,38061
47298,0C1776    ,STEM FEM 152MM 16MM HI O,22383,22383
47299,0C1776    ,SLEEVE CNTRNG HIP 34MM  ,16525,16525
47300,0C1776    ,INS TIB 5 H22.5 TC3 RP  ,21151,21151
47301,0C1776    ,COMPNT TIBTRY KN SZ5    ,26208,26208
47305,0C1874    ,STENT XNCE 3.25X12MM    ,19142,19142
47306,0C1874    ,STENT XNCE 3.25X15MM    ,19142,19142
47307,0C1874    ,STENT XNCE 3.25X18MM    ,18098,18098
47312,0C1874    ,STENT XNCE 2.5X33MM     ,19142,19142
47316,0C1874    ,STENT XNCE 3X33MM       ,18098,18098
47317,0C1874    ,STENT XNCE 3X38MM       ,18098,18098
47318,0C1874    ,STENT XNCE 3.5X33MM     ,19142,19142
47323,0C1874    ,STENT XNCE 2.5X12MM     ,18098,18098
47324,0C1874    ,STENT XNCE 2.25X15MM    ,18098,18098
47325,0C1874    ,STENT XNCE 2.25X18MM    ,18098,18098
47326,0C1874    ,STENT XNCE 2.25X23MM    ,18098,18098
47327,0C1874    ,STENT XNCE 2.25X28MM    ,19142,19142
47328,0C1713    ,SCREW PED CANN 7.5X45   ,12687,12687
47329,0C1725    ,CATH BLN 2X150MM 150CM  ,7452,7452
47331,0C1776    ,STEM HUM MINI 83MM 8MM  ,26860,26860
47332,0C1776    ,HEAD SHLD HUM 38X21X38MM,8954,8954
47333,          ,VALVE HRT SPIEN TRNS23MM,100000,100000
47334,          ,VALVE HRT SPIEN TRNS26MM,100000,100000
47335,          ,NEEDLE BX 16GA 13.8CM   ,624,624
47336,          ,NEEDLE BIO MAXCOR 16GX10,1278,1278
47337,          ,NEEDLE BIOPSY 20X9CM    ,1157,1157
47338,          ,NEEDLE BX 16GA 7.8CM    ,624,624
47340,0C1781    ,MESH HRN PRGRP 10X15CM  ,5744,5744
47341,0C1781    ,MESH PRGRP ANTMCL10X15CM,5744,5744
47342,0C1713    ,STAPLE SPEED COMP 9X7MM ,12242,12242
47343,0C1776    ,HEAD SHLD HUM 42X21X43MM,8954,8954
47344,          ,CAGE LAT 12D 18X50X10MM ,45674,45674
47346,          ,KITJEJUNOSTOMY ASSEMBLY,3629,3629
47347,          ,CTHDX WSG 8F 5PIG145 110,292,292
47348,0C1769    ,GUIDEWIRE ORTH 1.2MM    ,813,813
47349,          ,KWIRE ST ORTHO PRO .9MM ,506,506
47350,          ,KWIRE ST ORTHOPRO 1.1MM ,506,506
47351,          ,PIN GD ALPHA SPN SYSTM  ,813,813
47352,0C1713    ,PLATE SPN ALPHA 4HL 10MM,34509,34509
47354,0C1713    ,BOLT XLIF DCDE SM 5X40MM,7085,7085
47355,0C1713    ,BOLT XLIF DCDE SM 5X40MM,7085,7085
47356,0C1874    ,STENT XNCE 2.5X28MM     ,19142,19142
47357,0C1769    ,GDWR LRT 180CM ANGLED   ,1300,1300
47359,0C1713    ,ANCHOR SUT CRKSCR 5.5MM ,4337,4337
47362,          ,DRESSNG AQCL HDRFB 3.5X1,1202,1202
47363,0Q4107    ,GRAFTJACKET 1SQCM       ,1012,1012
47366,          ,K-WIRE FX 150MM 2MM     ,346,346
47369,          ,NEEDLE 89CM 18GA STEEPER,3097,3097
47370,0C1876    ,STENT BIL HLNK 4X12X135 ,9248,9248
47372,0C1769    ,GWIRE HT SPRTA 190      ,1585,1585
47374,0C1713    ,PLATE CURVED NARROW 6 HO,2585,2585
47375,0C1874    ,STENT GFT ENDU 49X36 20F,65081,65081
47376,0C1713    ,SCREW BN NLCK 4X40      ,1955,1955
47377,0C1713    ,SCREW MXLCK XTRM 4X42.5 ,2372,2372
47379,0C1725    ,CATH BLNDIL 4X150X40    ,3297,3297
47380,0C1713    ,NAIL CNDL FEM T2 13X34  ,21291,21291
47381,0C1776    ,BEARING VNGRD 63/67X16MM,9948,9948
47382,          ,COIL EMBL 1CM .02IN 2MM ,8118,8118
47383,          ,COIL EMBL 2CM 2MM SOFT  ,8118,8118
47384,          ,COIL EMBL 4CM 2MM SOFT  ,8118,8118
47387,          ,CATHDX XPO 6F WR        ,310,310
47400,          ,EXTRACTOR CNCL ROD 10MM ,4998,4998
47402,0C1713    ,CABLE DLMLS HIP SS 1.6MM,2661,2661
47405,0C1713    ,SCREW BN 6.5 100 SS LCK ,3679,3679
47407,0C1713    ,SCREW BN CORT 4.5X36MM  ,1239,1239
47408,0C1713    ,SCREW BN CORT 4.5X34    ,175,175
47410,0C1713    ,SCREW BN 6.5 90 CANN LCK,3679,3679
47420,0C1776    ,TRAY TIBIAL REV SZ 4    ,46876,46876
47421,0C1776    ,INSERT TIB 5 12.5MM KN U,14070,14070
47423,0C1776    ,INSERT ACTB 50-52X32X10 ,8740,8740
47426,0C1713    ,PLATE BN SMTLCK LT 25291,9351,9351
47427,0C1713    ,SCREW LCK2.7X22 53-27622,1331,1331
47428,0C1713    ,SCREW LCK2.7X20 53-27620,1331,1331
47429,0C1713    ,SCREW BN 10X2.3MM H W   ,541,541
47430,0C1713    ,SCREW ORTH S/T LCK2.3X14,1001,1001
47433,          ,VALVE MTRL 27MM STD     ,54223,54223
47435,0C1874    ,STENT GFT 16X24X12MM 16F,69257,69257
47438,0C1876    ,STNT VASC 7X29MM OTW    ,9248,9248
47439,          ,CATH ARMADA14 3/80X150  ,4695,4695
47440,          ,SPACER VUSN6D 28X10X11.5,31718,31718
47442,          ,SURGICEL HEMO 2X3       ,949,949
47443,0C1894    ,INTRODUCR SFSHTH 9F 13CM,1426,1426
47446,          ,BIT DRL TWST AO SHFT 2.3,2301,2301
47447,0C1713    ,PLATE ULN SMTLCK LT     ,6222,6222
47448,0C1713    ,SCREW BN 2.3X14 53-23214,1119,1119
47449,          ,GRAFT BN SUB VTSS 2.5ML ,6425,6425
47451,0C1713    ,SCREW BN 3.5MM 42MM VARI,1078,1078
47452,0C1713    ,SCREW BN ELB 3.5X55     ,1099,1099
47453,0C2617    ,STENT URE PFLX+ 4.8X22  ,1116,1116
47455,          ,SIZER BRST 225MLSAL PRFL,1268,1268
47456,0C1776    ,STEM ACCLDII 7 37X114X46,19896,19896
47457,0C1776    ,SHELL ACTB TRDNT 56X57.8,7959,7959
47459,          ,CTHDX XPO 5F AL2 100    ,253,253
47460,          ,CATHDX XPO 5F AL1 100   ,292,292
47461,          ,GRFT ACHLS TND BLK 160MM,18393,18393
47462,          ,GRAFT SFT TIS 230MM 7.5M,17462,17462
47463,          ,TISSUE ACL TGHTRP 1588  ,5652,5652
47464,0C1713    ,SCREW INTFR 28 RND      ,2552,2552
47467,0C1769    ,GWRE LEAD HYDSTR 405063 ,1173,1173
47468,          ,REAMER AR-1409LP-50     ,3701,3701
47469,0C1713    ,SCREW BN ASNS 3 8X70MM  ,2823,2823
47470,          ,BUTTON SPT 3CM NSL SIL L,1582,1582
47471,0C1776    ,STEM HDNK OMFT 52-0625S ,22383,22383
47477,0C1713    ,SCREW MXLFCL 8X2 S/T XPN,9248,9248
47481,0C1713    ,SCREW CORT NCB 4.0X40   ,1061,1061
47482,0C1713    ,SCREW NCB CORT 3.5X44   ,1061,1061
47485,0C1713    ,SCREW BN 3.5MM 16MM TI C,208,208
47488,0C1713    ,SCREW BNE CORT 4X32     ,1061,1061
47491,          ,CAP END FEM LCK 8X3.5MM ,1429,1429
47492,          ,BIT DRILL NCB           ,2364,2364
47497,          ,KIT STAR TUMOR ABLATION ,46667,46667
47498,0C1874    ,STENT XNCE 3.5X28MM     ,18098,18098
47499,          ,KIT VERTBLPSTY 1ST FX   ,38943,38943
47500,          ,KIT SURG SPNL 1ST FX VCF,38943,38943
47501,0C1776    ,STEM HUM MINI 83MM 14MM ,26860,26860
47503,0C1713    ,SCREW SPN MTRX 6X40MM   ,9135,9135
47504,0C1713    ,SCREW SPN MTRX 6X35MM   ,9135,9135
47505,0C1713    ,SCREW SPN MTRX 6X45MM   ,9135,9135
47506,          ,SPACER T-PAL 28X10X7MM  ,34255,34255
47507,0C1713    ,ROD SPN CRVD TI 40X5.5MM,2551,2551
47508,0C1713    ,ROD SPN CRV NS 45X5.5MM ,2551,2551
47509,          ,CAP LCKNG MTRX NO SDDL  ,1276,1276
47510,0C1713    ,ROD CROSLNK SPNL 39-45MM,4960,4960
47511,0C1776    ,CMPNT FEM KN TWN PEG LG ,12933,12933
47514,0C1776    ,HEAD HIP V40 LFIT 9-036 ,5195,5195
47515,          ,SPACER VALEO 8D 36X28X12,31718,31718
47516,          ,CABLE TRAILNG EKG LD10MM,3996,3996
47524,          ,CANN ENDO 22GA 10MM     ,855,855
47525,          ,CANNLA ASCP 415 10MM20GA,1585,1585
47527,          ,INSERTER PRODISC MED 6MM,2301,2301
47530,0C1713    ,PLATE T LCP 4.5MM 6 H/11,4711,4711
47531,0C1713    ,SCREW BN LCK 5X60MM     ,1533,1533
47532,0C1713    ,SCREW BN LCK 5X65MM     ,1533,1533
47539,0C1776    ,WEDGE AUGMT KN 103 3 RT ,8143,8143
47540,0C1713    ,PLATE TI MF 449.024     ,3319,3319
47541,          ,KIT PROC STABILIT SEC FX,23366,23366
47542,0C1892    ,INTRODUCER SFSH 25CM 9FR,1585,1585
47544,0C1713    ,SCREW 2.7X20 53-27220   ,612,612
47545,0C1713    ,SCREW SPN LCK PLIF707002,1276,1276
